Sample,Ware,Ab,An,Or,
CA230448,Capulí,46.768761,51.979533,1.251706,
CA230448,Capulí,46.165582,52.578225,1.256194,
CA230449,Capulí,52.667922,45.938301,1.393776,
CA230449,Capulí,58.939757,39.603116,1.457128,
CA230449,Capulí,51.613838,46.730924,1.655238,
CA230449,Capulí,48.588544,49.732717,1.678739,
CA230443,Capulí,54.733253,43.277065,1.989682,
CA230443,Capulí,45.311042,52.575233,2.113725,
CA230443,Capulí,56.625599,41.180696,2.193706,
CA230449,Capulí,56.148218,41.3668,2.484982,
CA230449,Capulí,57.053522,40.306418,2.640061,
CA230443,Capulí,55.787352,41.549095,2.663553,
CA230449,Capulí,61.476711,35.839809,2.68348,
CA230443,Capulí,59.686434,37.643762,2.669804,
CA230443,Capulí,64.738993,32.484175,2.776832,
CA230443,Capulí,61.249288,35.911267,2.839444,
CA230448,Capulí,59.235456,37.957704,2.80684,
CA230449,Capulí,60.128297,36.998756,2.872948,
CA230448,Capulí,58.199989,38.89664,2.903371,
CA230448,Capulí,57.771222,39.20421,3.024569,
CA230443,Capulí,50.075087,46.812158,3.112755,
CA230443,Capulí,60.355076,36.426244,3.21868,
CA230443,Capulí,57.27865,39.518634,3.202716,
CA230448,Capulí,62.375577,34.292374,3.332049,
CA230443,Capulí,59.153018,37.495649,3.351333,
CA230448,Capulí,65.455648,30.961317,3.583036,
CA230448,Capulí,65.567471,30.124077,4.308452,
CA230176,Piartal,54.024207,44.693678,1.282115,
CA230176,Piartal,54.024207,44.693678,1.282115,
CA230176,Piartal,49.148382,49.42912,1.422498,
CA230144,Piartal,68.285193,30.267805,1.447002,
CA230144,Piartal,67.413658,31.132069,1.454273,
CA230176,Piartal,54.802621,43.741616,1.455764,
CA230176,Piartal,54.802621,43.741616,1.455764,
CA230144,Piartal,67.760158,30.430546,1.809296,
CA230439,Piartal,68.199036,30.022077,1.778886,
CA230176,Piartal,53.218979,45.002334,1.778687,
CA230176,Piartal,53.218979,45.002334,1.778687,
CA230176,Piartal,53.984045,44.200412,1.815542,
CA230176,Piartal,53.984045,44.200412,1.815542,
CA230176,Piartal,51.355995,46.61617,2.027834,
CA230439,Piartal,72.55576,25.309298,2.134942,
CA230439,Piartal,70.126135,27.699747,2.174118,
CA230439,Piartal,72.848972,24.925782,2.225246,
CA230439,Piartal,63.430523,34.439186,2.130292,
CA230144,Piartal,59.509184,38.322925,2.16789,
CA230144,Piartal,69.160091,28.657153,2.182756,
CA230144,Piartal,69.125296,28.433649,2.441055,
CA230144,Piartal,67.710282,29.84626,2.443458,
CA230176,Piartal,56.421189,41.146411,2.4324,
CA230176,Piartal,56.421189,41.146411,2.4324,
CA230176,Piartal,58.020691,39.197203,2.782106,
CA230176,Piartal,58.020691,39.197203,2.782106,
CA230176,Piartal,60.29065,36.692889,3.016461,
CA230176,Piartal,44.426016,52.266802,3.307182,
CA230176,Piartal,44.426016,52.266802,3.307182,
CA230176,Piartal,51.663302,44.844898,3.491801,
CA230176,Piartal,51.663302,44.844898,3.491801,
CA230129,red slip,51.690876,46.980986,1.328138,
CA230128,red slip,59.797202,38.534761,1.668037,
CA230128,red slip,60.077926,38.243724,1.67835,
CA230129,red slip,60.398665,37.769955,1.831379,
CA230129,red slip,50.80887,47.355688,1.835441,
CA230129,red slip,50.556514,47.488665,1.954821,
CA230129,red slip,54.393468,43.553088,2.053443,
CA230129,red slip,53.981975,43.722112,2.295913,
CA230128,red slip,58.989253,38.61263,2.398117,
CA230129,red slip,60.5541,36.907182,2.538718,
CA230129,red slip,56.291428,41.217252,2.49132,
CA230128,red slip,58.260662,38.928947,2.810391,
CA230128,red slip,52.720744,42.553963,4.725293,
CA230129,red slip,59.10466,36.031832,4.863508,
CA230128,red slip,53.079741,41.796084,5.124175,
CA230172,Tuza,64.82697,34.084369,1.088662,
CA230171,Tuza,49.765613,49.008406,1.225982,
CA230171,Tuza,54.236563,44.438571,1.324866,
CA230172,Tuza,68.071605,30.380229,1.548166,
CA230163,Tuza,65.362506,33.052863,1.58463,
CA230163,Tuza,45.117539,53.007566,1.874896,
CA230163,Tuza,58.420697,39.569684,2.009618,
CA230163,Tuza,47.929508,50.054708,2.015784,
CA230163,Tuza,54.668673,43.250957,2.08037,
CA230171,Tuza,45.611149,52.22102,2.167832,
CA230163,Tuza,46.304532,51.371683,2.323785,
CA230163,Tuza,53.199263,44.478571,2.322167,
CA230171,Tuza,45.423909,52.284221,2.291871,
CA230171,Tuza,59.80934,37.740738,2.449923,
CA230171,Tuza,55.313867,42.211301,2.474831,
CA230163,Tuza,52.28617,45.14133,2.5725,
CA230171,Tuza,52.85916,44.490997,2.649843,
CA230171,Tuza,52.814437,44.494055,2.691508,
CA230163,Tuza,43.881191,53.37158,2.747229,
CA230171,Tuza,60.180287,36.769622,3.050091,
CA230163,Tuza,61.890662,35.01318,3.096157,
CA230171,Tuza,58.974192,37.716066,3.309743,
CA230163,Tuza,58.891926,37.758082,3.349992,
CA230172,Tuza,71.216832,25.158489,3.62468,
CA230171,Tuza,63.559123,32.562135,3.878742,
CA230163,Tuza,47.404387,48.341577,4.254035,
CA230163,Tuza,52.907901,41.035532,6.056567,
CA230171,Tuza,56.876889,33.192326,9.930785,
CA230171,Tuza,49.21613,31.921538,18.862332,
CA230171,Tuza,77.06939,21.635834,1.294776,
CA230172,Tuza,80.215036,16.712056,3.072908,
CA230163,Tuza,88.39071,8.591545,3.017745,
CA230163,Tuza,74.843144,19.851166,5.30569,
CA230163,Tuza,72.301347,22.557276,5.141377,
CA230172,Tuza,71.854852,2.243872,25.901276,
CA230172,Tuza,68.49802,4.421904,27.080076,
CA230449,Capulí,4.793332,0,95.206668,
CA230129,red slip,57.35378,10.225542,32.420678,
CA230163,Tuza,50.062225,7.816604,42.121171,
CA230171,Tuza,49.991189,0,50.008811,
CA230163,Tuza,42.90894,0,57.09106,
CA230449,Capulí,41.736339,56.388939,1.874721,
CA230128,red slip,41.6507,56.885698,1.463602,
CA230172,Tuza,82.864693,17.135307,0,
CA230171,Tuza,43.007252,55.310704,1.682044,
CA230171,Tuza,42.524926,55.746197,1.728878,
CA230171,Tuza,42.614334,55.393478,1.992189,
CA230171,Tuza,40.831859,57.091942,2.076199,
CA230171,Tuza,29.70407,66.319159,3.976771,
