Site,Municipality,Department,Country,radiocarbon codes,Date (BP),error (BP),Context,material,Ceramic Ware identification,reference
Jongovito,Pasto ,Nariño,Colombia,Beta-39576,1450,100,midden,charcoal,Piartal,Groot y Hooykas (1991)
El Retiro,Pasto ,Nariño,Colombia,Beta 76183,1440,50,midden,charcoal,Piartal,Patiño (1994)
Obonuco,Pasto ,Nariño,Colombia,MAMS-6597,936,15,tomb,human bone,Piartal,Maya (2024) - ICAHN report
Obonuco,Pasto ,Nariño,Colombia,MAMS-6598,897,15,tomb,human bone,Piartal,Maya (2024) - ICAHN report
Maridiaz,Pasto ,Nariño,Colombia,Beta-452850,380,30,tombs,charcoal,Tuza,Cárdenas (1995) and (2020)
Maridiaz,Pasto ,Nariño,Colombia,Beta-452851,620,30,tombs,human bone,Undecorated,Cárdenas (1995) and (2020)
Maridiaz,Pasto ,Nariño,Colombia,Beta-452849,580,30,tombs,human bone,Undecorated,Cárdenas (1995) and (2020)
Maridiaz,Pasto ,Nariño,Colombia,Beta-34827,230,70,tombs,charcoal,Tuza,Cárdenas (1995) and (2020)
Maridiaz,Pasto ,Nariño,Colombia,Gx-15474-G,335,100,tombs,human bone,Undecorated,Cárdenas (1995) and (2020)
W11P-4,Pasto ,Nariño,Colombia,beta-33955,980,80,scoria-flow deposit over pumice tephra,,volcanic,Banks et al 1997
GA17P-2,Pasto ,Nariño,Colombia,W6169,1140,120,pyroclastic-flow deposit over pumice tephra,,volcanic,Banks et al 1997
W88P-A,Pasto ,Nariño,Colombia,beta-35879,1220,100,pyroclastic-flow deposit under pumice tephra,,volcanic,Banks et al 1997
GA18P-2,Pasto ,Nariño,Colombia,W-6136,1220,150,pyroclastic-flow deposit under pumice tephra,,volcanic,Banks et al 1997
Miraflores  ,Pupiales ,Nariño,Colombia,Beta-5949,710,70,Tomb,charcoal,Piartal,Uribe y Lleras (1982-83)
Miraflores  ,Pupiales ,Nariño,Colombia,IAN-50 ,1105,80,Tomb,human hair,Piartal (?) ,Plazas (1977-78)
Miraflores  ,Pupiales ,Nariño,Colombia,IAN-23,920,110,midden,charcoal,Piartal (?) ,Rojas de Perdomo et al. (1974)
Miraflores  ,Pupiales ,Nariño,Colombia,GRN 6911,700,35,Tomb,charcoal,Piartal ,Correal (1978)
Miraflores  ,Pupiales ,Nariño,Colombia,IAN-24 ,870,120,Tomb?,human bone(?),undecorated (?) ,Rojas de Perdomo et al. (1974)
Argüello,Yacuanquer ,Nariño,Colombia,Beta-141130 ,1380,60,tombs,carbonised corn cob,Capulí (?),Cárdenas and Bernal (2019)
Mochiza,Yacuanquer ,Nariño,Colombia,Beta-171967,440,60,tomb?,charcoal,Piartal (?) ,Langebeck and Piazzini (2003)
La Mejia,Yacuanquer ,Nariño,Colombia,Beta-171969,870,100,midden?,charcoal,undecorated (?) ,Langebeck and Piazzini (2003)
La Mejia,Yacuanquer ,Nariño,Colombia,Beta-171968,480,70,midden?,charcoal,undecorated (?) ,Langebeck and Piazzini (2003)
Santafé,Ipiales ,Nariño,Colombia,GX-23955,1150,240,midden - Corte 1-3-5,charcoal,Capulí,Fundación Erigaie (1999)
Bombona,Consaca ,Nariño,Colombia,GX-19705-G,825,125,tomb ,human bone,Tuza ,Fernández (1994) 
El Tambo,El Tambo?,Nariño,Colombia,IAN-34,830,140,tomb ,textile,Piartal (?) ,"Cited in Cardenas (1992), attributed to Rojas in Uribe (1977-78)"
Chapud,Guachucal ,Nariño,Colombia,Beta-35547 ,670,90,midden,,Piartal (?) ,"Originally Gómez (1991), reported in Lleras, Gomez, and Gutierrez (2007)"
Cristo,Guachucal ,Nariño,Colombia,Beta-35549,310,50,tomb,,Tuza (?),Gómez (1991)
Chapud,Guachucal ,Nariño,Colombia,Beta-35548,1240,70,midden,,Tuza (?),"Originally Gómez (1991), reported in Lleras, Gomez, and Gutierrez (2007)"
El Porvenir,Iles ,Nariño,Colombia,Beta-537713 ,1660,30,Tombs,,Capulí,Acosta and Rubin (2023)
El Porvenir,Iles ,Nariño,Colombia,Beta-537714,1550,30,Tombs,,Capulí,Acosta and Rubin (2023)
La Esperanza,Iles ,Nariño,Colombia,IAN-51,540,80,Terraces with stone walls,charcoal,Tuza ,Groot y Hooykas (1991)
Las Cruces,Ipiales ,Nariño,Colombia,IAN-67,870,115,tombs,charcoal,Capulí (?),Uribe (1977-78)
Santafé,Ipiales ,Nariño,Colombia,GX-23956,980,180,midden - Corte 4,charcoal,Tuza,Fundación Erigaie (1999)
Santafé,Ipiales ,Nariño,Colombia,GX-23957,435,105,midden -  Corte 8,charcoal,Tuza,Fundación Erigaie (1999)
Tajumbina,La Cruz ,Nariño,Colombia,Beta-47873 ,1000,80,Tomb,charcoal,Other,Cadavid (1989)
La Victoria,Ipiales ,Nariño,Colombia,IAN-98,510,60,Tomb,,Capulí,Uribe (1977-78)
La Victoria,Ipiales ,Nariño,Colombia,GRN-9241,1905,50,Tomb,,Capulí,Uribe (1983)
