Sample,Ware,component,n= (for fabric) or analysis # (for inclusions),SiO2,Na2O,MgO,Al2O3,P2O5,S,K2O,CaO,MnO,FeO,TiO2,PbO,BaO,Zn,V2O5,Ni,Cu*,Ce*,Co*,Sr*,Or,Ab,An
CA230443,Capulí,feldspar,Spectrum 16,59.24,6.87,0,25.68,0,0,0.44,7.39,0,0.37,0,0,0,0,0,0,0,0,0,0,2.680412371,60,37.73195876
CA230443,Capulí,feldspar,Spectrum 17,58.71,6.49,0,26.11,0,0,0.36,8.05,0,0.27,0,0,0,0,0,0,0,0,0,0,2.164948454,56.70103093,41.13402062
CA230443,Capulí,feldspar,Spectrum 19,57.41,5.73,0,26.59,0,0,0.51,9.16,0,0.59,0,0,0,0,0,0,0,0,0,0,3.092783505,50.10309278,46.70103093
CA230443,Capulí,feldspar,Spectrum 20,55.42,5.24,0,27.98,0,0,0.35,10.37,0,0.65,0,0,0,0,0,0,0,0,0,0,2.142857143,45.30612245,52.34693878
CA230443,Capulí,feldspar,Spectrum 45,58.8,6.29,0,26.12,0,0,0.43,7.99,0,0.38,0,0,0,0,0,0,0,0,0,0,2.631578947,56.10526316,41.68421053
CA230443,Capulí,feldspar,Spectrum 46,60.22,6.93,0,25.05,0,0,0.46,6.93,0,0.4,0,0,0,0,0,0,0,0,0,0,2.8125,61.14583333,35.72916667
CA230443,Capulí,feldspar,Spectrum 47,60.07,7.49,0,25.2,0,0,0.46,6.41,0,0.38,0,0,0,0,0,0,0,0,0,0,2.755102041,64.79591837,32.34693878
CA230443,Capulí,feldspar,Spectrum 48,59.44,6.81,0,25.21,0,0,0.52,7.01,0.41,0.6,0,0,0,0,0,0,0,0,0,0,3.263157895,60.73684211,36.52631579
CA230443,Capulí,feldspar,Spectrum 9,57.82,6.34,0,26.72,0,0,0.33,8.55,0,0.25,0,0,0,0,0,0,0,0,0,0,2.040816327,54.79591837,43.16326531
CA230448,Capulí,feldspar,Spectrum 105,61.14,7.44,0,24.31,0,0,0.7,5.83,0,0.31,0,0,0,0,0,0,0,0.27,0,0,4.270833333,65.72916667,30.10416667
CA230448,Capulí,feldspar,Spectrum 106,61.36,7.4,0,24.43,0,0,0.58,5.97,0,0.27,0,0,0,0,0,0,0,0,0,0,3.541666667,65.3125,30.83333333
CA230448,Capulí,feldspar,Spectrum 107,59.1,6.67,0,25.7,0,0,0.5,7.72,0,0.31,0,0,0,0,0,0,0,0,0,0,3.06122449,57.65306122,38.97959184
CA230448,Capulí,feldspar,Spectrum 110,58.84,6.72,0,25.94,0,0,0.48,7.66,0,0.36,0,0,0,0,0,0,0,0,0,0,2.857142857,58.06122449,38.67346939
CA230448,Capulí,feldspar,Spectrum 115,55.38,5.48,0,28.13,0,0,0.21,10.5,0,0.3,0,0,0,0,0,0,0,0,0,0,1.2,46.4,52
CA230448,Capulí,feldspar,Spectrum 76,55.37,5.39,0,28.3,0,0,0.21,10.47,0,0.26,0,0,0,0,0,0,0,0,0,0,1.212121212,46.16161616,52.32323232
CA230448,Capulí,feldspar,Spectrum 80,60.31,7.06,0,25.16,0,0,0.54,6.62,0,0.31,0,0,0,0,0,0,0,0,0,0,3.333333333,62.29166667,34.16666667
CA230448,Capulí,feldspar,Spectrum 82,59.38,6.78,0,25.62,0,0,0.46,7.41,0,0.36,0,0,0,0,0,0,0,0,0,0,2.783505155,59.27835052,37.83505155
CA230449,Capulí,feldspar,inclusion 1,60.05,6.87,0,25.16,0,0,0.47,7.21,0,0.24,0,0,0,0,0,0,0,0,0,0,2.886597938,60,36.80412371
CA230449,Capulí,feldspar,inclusion 3,57.38,5.88,0,26.93,0,0,0.27,9.08,0,0.46,0,0,0,0,0,0,0,0,0,0,1.666666667,51.875,46.875
CA230449,Capulí,feldspar,inclusion 4,56.06,5.66,0,27.58,0,0,0.28,10.06,0,0.35,0,0,0,0,0,0,0,0,0,0,1.717171717,48.48484848,50.3030303
CA230449,Capulí,feldspar,Spectrum 34,58.81,6.47,0,25.9,0,0,0.41,8.13,0,0.28,0,0,0,0,0,0,0,0,0,0,2.448979592,55.91836735,41.02040816
CA230449,Capulí,feldspar,Spectrum 39,60.15,7.04,0,25.15,0,0,0.44,7,0,0.22,0,0,0,0,0,0,0,0,0,0,2.680412371,61.54639175,35.77319588
CA230449,Capulí,feldspar,Spectrum 40,59.03,6.49,0,25.94,0,0,0.43,7.82,0,0.29,0,0,0,0,0,0,0,0,0,0,2.604166667,57.29166667,40.3125
CA230449,Capulí,feldspar,Spectrum 42,57.49,6.07,0,26.81,0,0,0.23,9.03,0,0.37,0,0,0,0,0,0,0,0,0,0,1.428571429,52.44897959,45.6122449
CA230449,Capulí,feldspar,Spectrum 43,54.51,4.82,0,28.46,0,0,0.31,11.32,0,0.59,0,0,0,0,0,0,0,0,0,0,1.818181818,41.21212121,56.56565657
CA230449,Capulí,feldspar,Spectrum 44,59.33,6.78,0,25.67,0,0,0.24,7.77,0,0.21,0,0,0,0,0,0,0,0,0,0,1.443298969,59.27835052,39.69072165
CA230449,Capulí,feldspar,Spectrum 45,64.53,0.99,0,18.45,0,0,15.82,0,0,0.22,0,0,0,0,0,0,0,0,0,0,91.76470588,8.235294118,0
CA230128,red slip,Fe-Ti inclusion,Spectrum 363,0.27,0,1.36,0.6,0,0,0,0.13,0.22,66.66,30.3,0,0,0,0.46,0,0,0,0,0,0,0,0
CA230128,red slip,Fe-Ti inclusion,Spectrum 364,0.31,0,1.12,0.57,0,0,0,0,0.24,66.24,30.98,0,0,0,0.54,0,0,0,0,0,0,0,0
CA230129,red slip,Fe-Ti inclusion,Spectrum 388,0.27,0,1.26,0.36,0,0,0,0,0.45,58.55,38.6,0,0,0,0.52,0,0,0,0,0,0,0,0
CA230129,red slip,Fe-Ti inclusion,Spectrum 389,0,0,0,0,0,0,0,0.13,0.44,58.77,39.09,0,0.95,0,0.61,0,0,0,0,0,0,0,0
CA230144,Piartal,Fe-Ti inclusion,Spectrum 77,1.34,0,2.65,0.57,0,0,0,0,0.61,55.58,39.25,0,0,0,0,0,0,0,0,0,0,0,0
CA230144,Piartal,Fe-Ti inclusion,Spectrum 78,0,0,2.56,0,0,0,0,0,0.69,56.2,38.7,0,1.09,0,0.76,0,0,0,0,0,0,0,0
CA230144,Piartal,Fe-Ti inclusion,Spectrum 79,0.35,0,2.75,0,0,0,0,0,1.07,54.93,40.9,0,0,0,0,0,0,0,0,0,0,0,0
CA230144,Piartal,Fe-Ti inclusion,Spectrum 80,0.36,0,2.48,0.35,0,0,0,0,0.59,54.62,40.03,0,0.83,0,0.75,0,0,0,0,0,0,0,0
CA230150,Tuza,Fe-Ti inclusion,Spectrum 319,0,0,0,0,0,0,0,0,0,43.36,55.26,0,0,0,1.38,0,0,0,0,0,0,0,0
CA230171,Tuza,Fe-Ti inclusion,Spectrum 134,0,0,1.87,0,0,0,0,0.22,0.62,58.37,37.34,0,1.01,0,0.58,0,0,0,0,0,0,0,0
CA230171,Tuza,Fe-Ti inclusion,Spectrum 135,0.22,0,1.6,0.22,0,0,0,0.11,0.38,58.97,38,0,0,0,0.51,0,0,0,0,0,0,0,0
CA230171,Tuza,Fe-Ti inclusion,Spectrum 160,0,0,1.95,0,0,0,0,0,0.52,51.74,43.96,0.93,0.91,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,Fe-Ti inclusion,Spectrum 161,0,0,1.82,0.28,0,0,0,0,0.6,52.52,44.78,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,Fe-Ti inclusion,Spectrum 278,3.22,0,0,4.68,0,0,0,0,0.85,78.8,11.79,0,0,0,0.67,0,0,0,0,0,0,0,0
CA230172,Tuza,Fe-Ti inclusion,Spectrum 290,0,0,0,0,0,0,0,0,2.85,43.9,53.25,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,Fe-Ti inclusion,Spectrum 291,0,0,0,0,0,0,0,0,3.74,43,53.26,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,Fe-Ti inclusion,Spectrum 292,0,0,0,0,0,0,0,0,4.45,42.09,53.46,0,0,0,0,0,0,0,0,0,0,0,0
CA230176,Piartal,Fe-Ti inclusion,Spectrum 135,0,0,0,0,0,0,0,0,0,69.04,29.26,0.85,0.85,0,0,0,0,0,0,0,0,0,0
CA230176,Piartal,Fe-Ti inclusion,Spectrum 138,3.13,0,2.42,0.78,0,0,0,0.12,0.41,41.46,49.14,1.52,1.01,0,0,0,0,0,0,0,0,0,0
CA230439,Piartal,Fe-Ti inclusion,Spectrum 175,2.3,0,0.57,1.42,0,0,0,0.14,0.51,55.4,37.86,0,0.88,0,0.91,0,0,0,0,0,0,0,0
CA230439,Piartal,Fe-Ti inclusion,Spectrum 75,12.57,0,2.13,7.94,0.74,0,0,0.23,0.53,45.71,30.15,0,0,0,0,0,0,0,0,0,0,0,0
CA230443,Capulí,Fe-Ti inclusion,3,0,0,0,1.9,0,0,0,0,0.63,91.55,5.41,0,0,0,0.51,0,0,0,0,0,0,0,0
CA230443,Capulí,Fe-Ti inclusion,3,0.19,0,1.31,0.19,0,0,0,0,0.7,59.1,38.13,0,0,0,0.37,0,0,0,0,0,0,0,0
CA230448,Capulí,Fe-Ti inclusion,Spectrum 73,0.25,0,1.36,0.33,0,0,0,0,0.33,61.01,36.12,0,0,0,0.59,0,0,0,0,0,0,0,0
CA230448,Capulí,Fe-Ti inclusion,Spectrum 78,1.85,0,0,2.98,0,0,0,0.14,0.56,84.41,9.15,0,0,0,0.9,0,0,0,0,0,0,0,0
CA230448,Capulí,Fe-Ti inclusion,Spectrum 79,10.89,0,0.72,2.52,0,0,0,0.18,0.23,58.66,26.23,0,0,0,0.57,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high Z 1,1.12,0,3.07,1.08,0,0,0,0,1.36,85.47,7.91,0,0,0,0,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high Z 1,4.86,0,3.66,3.32,0,0,0,0.13,0.68,79.23,8.13,0,0,0,0,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high Z 2,17.98,0,2.22,10.83,0,0,0.17,0.5,1.09,40.72,26.47,0,0,0,0,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high Z 2,31.35,0.54,1.27,6.92,0.27,0,0.16,0.5,0.46,31.59,26.47,0,0,0,0.48,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high Z 3,16.49,1.95,3.79,7.08,0,0,0.12,0.72,0.64,36.16,32.55,0,0,0,0.5,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,high z 4,51.14,1.61,14.22,8.9,0,0,0.36,10,0.42,12.06,1.29,0,0,0,0,0,0,0,0,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,Spectrum 28,0.29,0,2.4,2.65,0,0,0,0,0.45,78.92,13.52,1.4,0,0,0,0,0,0,0.38,0,0,0,0
CA230449,Capulí,Fe-Ti inclusion,Spectrum 32,0.32,0,1.11,0,0,0,0,0,0,56.66,41.18,0.73,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,glassy inclusion,Spectrum 362,78.53,2.45,0,12.7,0,0,3.95,1.21,0,0.98,0.18,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,glassy inclusion,Spectrum 377,79.59,1.87,0,12.59,0,0,5.7,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,glassy inclusion,Spectrum 381,77.96,2.86,0,12.89,0,0,4.15,1.04,0,0.78,0,0,0.32,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,glassy inclusion,Spectrum 410,77.79,3.53,0,11.9,0,0,4.58,0,0,1.47,0.73,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,glassy inclusion,Spectrum 411,78.78,3.37,0,11.42,0,0,4.54,0.39,0,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,glassy inclusion,Spectrum 321,79.13,1,0,15.16,0,0,3.91,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,glassy inclusion,Spectrum 322,79.4,0.74,0,15.13,0,0,3.91,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,glassy inclusion,Spectrum 326,79.19,1.12,0,14.83,0,0,4.13,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,glassy inclusion,Spectrum 327,79.39,1.06,0,15.26,0,0,3.77,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,glassy inclusion,Spectrum 328,79.49,1.24,0,14.51,0,0,4.18,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 16,80.01,1.67,0,12.22,0,0,4.12,0.67,0,0.98,0.34,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 17,80.06,2.07,0,12.17,0,0,4.07,0.41,0,0.95,0.27,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 56,73.08,3.27,0.44,15.19,0,0,3.76,1.8,0,2.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 57,72.86,3.51,0.51,15.19,0,0,3.74,1.78,0,1.97,0.45,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 58,73.4,3.23,0.46,14.9,0,0,3.78,1.84,0,1.96,0.42,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 59,77.2,2.84,0,13.09,0,0,4.59,1.09,0,0.96,0.24,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 60,73.55,3.69,0.52,15.28,0,0,3.58,1.41,0,1.55,0.42,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 68,73.4,3.81,0.48,15.15,0,0,3.62,1.52,0,1.62,0.41,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 69,74.07,3.54,0.43,15.24,0,0,3.47,1.17,0,1.73,0.37,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,glassy inclusion,Spectrum 70,72.88,3.38,0.43,15.28,0,0,3.6,1.87,0,2.03,0.52,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 109,74.36,2.76,0,14.83,0,0,5.44,1.4,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 110,74.29,2.1,0,14.96,0,0,5.54,1.51,0,1.31,0.29,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 138,76.02,3.33,0,14.53,0,0,2.99,2.16,0,0.71,0,0,0.26,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 139,77.41,2.52,0,13.49,0,0,3.81,1.63,0.16,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 148,72.63,2.44,0.39,15.72,0,0,4.19,1.87,0,2.32,0.45,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 162,76.36,3.02,0,13.7,0,0,4.19,1.38,0,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0
CA230171,Tuza,glassy inclusion,Spectrum 163,76.31,3.15,0,13.82,0,0,4.21,1.38,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 215,78.23,4.4,0,13.85,0,0,2.73,0.38,0,0.25,0.16,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 216,78.48,4.29,0,13.81,0,0,2.74,0.42,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 217,78.82,4.02,0,13.76,0,0,2.6,0.42,0,0.23,0.15,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 218,75,4.77,0.47,15.63,0,0,2.63,0.88,0,0.47,0.17,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 219,75.58,4.84,0,15.71,0,0,2.51,0.78,0,0.4,0.18,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 261,75.2,3.28,0,12.22,3.37,0,3.33,2.35,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 262,75,5.47,0,15.84,0,0,2.23,0.96,0,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 264,74.52,5.64,0,16.07,0,0,2.38,0.83,0,0.37,0.19,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 279,74.47,5.96,0,16.14,0,0,2.32,0.8,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230172,Tuza,glassy inclusion,Spectrum 287,77.34,5.26,0,13.95,0,0,2.43,0.74,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230439,Piartal,glassy inclusion,Spectrum 177,77.49,4.27,0,13.72,0,0,3.53,0.6,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230449,Capulí,glassy inclusion,inclusion 2,75.79,3.07,0,14.12,0,0,4.21,1.16,0,1.31,0.34,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 360,78.43,2.52,0,12.88,0,0,4,1.16,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 365,78.29,2.96,0,12.81,0,0,3.94,1.06,0,0.75,0.19,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 366,63.52,0,0.62,15.87,0,0,0.44,1.11,0,17.95,0.49,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 367,43.12,1.66,11.99,10.72,0,0,0.51,12.58,0.34,16.23,2.86,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 368,78.75,2.24,0,12.87,0,0,4.08,1.07,0,0.81,0.18,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 370,50.13,1.49,16.89,8.67,0,0,0.16,9.77,0.29,11.65,0.95,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 374,45.23,2.21,15.78,11.89,0,0,0.28,11.04,0,11.96,1.61,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 376,77.76,2.56,0,13.51,0,0,3.52,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230128,red slip,inclusion,Spectrum 378,50.82,1.7,14.24,10.6,0,0,0.31,9.83,0.29,11,1.21,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 390,90.4,1.47,0,5.28,0,0,0.79,0.79,0,1.02,0.24,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 391,75.55,2.57,0,13.56,0,0,6.69,0.67,0,0.54,0,0,0.42,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 392,46.01,0,0,10.98,0.75,0,0.43,2.09,0,39.39,0.34,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 393,43.41,1.65,12.05,11.27,0,0,0.78,10.79,0.53,17.45,2.06,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 406,98.42,0,0,0.61,0,0,0,0.55,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 407,50.23,1.43,15.94,7.78,0,0,0.45,10.48,0.44,12.3,0.94,0,0,0,0,0,0,0,0,0,0,0,0
CA230129,red slip,inclusion,Spectrum 408,72.93,5.71,0,15.41,0,0,3.36,1.32,0,0.9,0.38,0,0,0,0,0,0,0,0,0,0,0,0
CA230144,Piartal,inclusion,Spectrum 209,52.64,2.11,18.5,10.23,0,0,0.39,7.85,0.4,7.02,0.87,0,0,0,0,0,0,0,0,0,0,0,0
CA230144,Piartal,inclusion,Spectrum 210,47.68,2.67,18.23,13.89,0,0,0.39,9.53,0,5.63,1.67,0,0,0,0,0,0,0,0,0,0,0,0
CA230144,Piartal,inclusion,Spectrum 211,51.71,1.95,15.15,10.03,0,0,0.44,9.98,0.31,9.41,1.02,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,inclusion,Spectrum 323,57.11,2.16,22.5,10.69,0,0,0.13,5.34,0,1.76,0.31,0,0,0,0,0,0,0,0,0,0,0,0
CA230150,Tuza,inclusion,Spectrum 333,62.29,12.64,0,22.94,0,0,0.75,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 11,76.31,1.6,0,14.9,0,0,3.67,1.56,0,1.5,0,0,0.45,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 12,78.26,2.76,0,13.52,0,0,2.78,2.02,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 13,79.65,1.69,0,12.78,0,0,3.68,0.79,0,1.11,0.3,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 15,78.26,2.69,0,12.95,0,0,4.36,0.83,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 18,75.43,2.33,0,15.67,0,0,2.96,1.73,0,1.52,0.35,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 19,75.39,2.48,0,15.75,0,0,3.08,1.6,0,1.45,0.26,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 20,62.53,4.98,0,23.59,0,0,1.03,7.28,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 26,96.77,0,0,2.07,0,0,0.16,0.26,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 27,63.53,6.93,0,23.11,0,0,0.71,4.8,0,0.62,0,0,0.31,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 29,81.32,0.98,0,12.03,0,0,2.74,1.02,0,1.57,0.34,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 30,78.16,2.54,0,12.96,0,0,4.3,0.92,0,0.88,0.25,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 31,78.77,1.89,0,12.95,0,0,3.11,0.98,0,1.56,0.75,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 32,75.7,2.39,0,15.48,0,0,3.28,1.5,0,1.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 38,67.26,4.17,0,18.78,0,0,9.07,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 39,78.75,1.59,0,13.81,0,0,3.44,0.88,0,1.28,0.24,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 40,74.19,3.06,0,15.72,0,0,3.74,1.88,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 50,97.84,0.36,0,1.27,0,0,0.17,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 52,67.03,4.74,0,19.5,0,0,2.22,5.14,0,1.11,0.27,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 62,76.98,2.94,0,13.28,0,0,4.51,0.9,0,1.16,0.25,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 63,72.27,4.79,0,15.49,0,0,3.78,1.79,0,1.48,0.4,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 64,84.71,2.49,0,9.68,0,0,1.39,1.33,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 65,78.03,4.27,0,13.32,0,0,1.67,1.94,0,0.44,0,0,0.34,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 66,77.58,2.97,0,13.09,0,0,4.37,0.92,0,0.88,0.19,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 67,77.72,3.22,0,12.78,0,0,4.44,0.81,0,0.86,0.16,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 73,50.13,1.54,16.52,7.09,0,0,0.42,10.61,0.57,11.85,1.27,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 83,68.92,6.12,0,17.02,0,0,1.34,2.89,0,0.33,0.2,0,0,0,0,0,0,0,0,3.17,0,0,0
CA230163,Tuza,inclusion,Spectrum 84,75.3,2.56,0,14.97,0,0,3.9,1.67,0,1.29,0.31,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 85,46.87,2.34,13.51,13.89,0,0,0.46,9.5,0,11.64,1.79,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 86,96.18,0,0,2.27,0,0,0.67,0,0,0.38,0.5,0,0,0,0,0,0,0,0,0,0,0,0
CA230163,Tuza,inclusion,Spectrum 88,75.39,2.42,0,15.24,0,0,3.53,1.51,0,1.34,0.23,0,0.34,0,0,0,0,0,0,0,0,0,0
