sample,Date,component,Mg ,Al ,Si ,K ,Ca ,Ti ,Mn ,Fe ,Ni ,Zn ,Rb ,Sr ,Y ,Zr ,Nb ,Pb 
NIST 2711a,,certified value,10700,67200,314000,25300,24200,3170,675,28200,21.7,414,,242,,,,1400
NIST 679,,certified value,7552,110100,243400,24330,1628,5770,,90500,,,,73.4,,,,
SARM 69,,certified value,11200,76200,311000,16300,16900,4660,999,50200,53,68,,,,,,
,,,,,,,,,,,,,,,,,,
NIST 2711a,06/06/2023,average,15579,68412,260075,25260,22646,3419,678,29324,32,377,121,262,32,291,19,1369
NIST 679,06/06/2023,average,11664,89875,216946,23425,1439,5218,1457,90143,59,112,189,49,43,160,19,18
SARM 69,06/06/2023,average,13882,77195,259341,17269,14057,4697,929,50868,76,66,73,104,31,290,11,19
NIST 2711a,07/06/2023,average,14938,68795,259959,25310,22544,3339,723,29033,33,390,123,258,31,317,21,1348
NIST 679,07/06/2023,average,11503,90395,217698,23353,1420,5198,1576,90015,54,126,186,53,39,161,21,<LOD
SARM 69,07/06/2023,average,13061,77698,263484,17373,14074,4487,966,51191,60,63,76,101,28,288,10,<LOD
NIST 2711a,08/06/2023,average,14911,67806,258990,25023,22572,3282,652,28777,34,395,119,256,32,305,20,1345
NIST 679,08/06/2023,average,11883,93048,221805,23922,1393,5291,1627,91305,60,119,189,48,36,162,19,<LOD
SARM 69,08/06/2023,average,14003,77945,264278,17473,13983,4550,978,51417,54,65,78,105,29,285,9,<LOD
NIST 2711a,09/06/2023,average,15003,69240,259289,25063,22565,3419,667,28790,28,393,120,260,33,306,18,1340
NIST 679,09/06/2023,average,11692,91551,219199,23586,1425,5264,1595,89638,54,127,185,50,39,159,24,<LOD
SARM 69,09/06/2023,average,12889,77714,262761,17525,13988,4951,883,51603,70,67,77,106,34,317,10,20
NIST 2711a,13/06/2023,average,15754,70855,265701,25600,23029,3511,654,28756,27,387,121,254,30,300,19,1325
NIST 679,13/06/2023,average,11909,91531,220261,23824,1480,5438,1677,91334,61,120,186,48,42,171,20,<LOD
SARM 69,13/06/2023,average,13505,78045,265696,17300,14367,4377,1000,51334,60,67,73,99,31,297,11,<LOD
NIST 2711a,14/06/2023,average,14670,68978,261282,25298,22848,3370,645,28958,26,389,119,259,34,294,19,1347
NIST 679,14/06/2023,average,11519,92470,220459,23816,1411,5371,1571,92211,67,124,189,48,40,163,24,<LOD
SARM 69,14/06/2023,average,12990,77270,262663,17398,14041,4380,967,51036,64,67,79,106,33,286,11,<LOD
NIST 2711a,15/06/2023,average,14929,69620,264483,25575,22913,3365,720,29251,30,387,121,262,32,309,19,1359
NIST 679,15/06/2023,average,11619,91660,219834,23862,1440,5643,1634,91950,63,120,195,54,42,164,26,<LOD
SARM 69,15/06/2023,average,13325,78404,266429,17665,14177,4503,1002,51298,57,69,78,108,34,294,9,<LOD
NIST 2711a,16/06/2023,average,14881,68553,261041,25335,22597,3569,648,29186,28,390,122,261,32,312,22,1345
NIST 679,16/06/2023,average,12145,93019,221863,24109,1463,5636,1605,92454,60,134,191,51,36,166,24,<LOD
SARM 69,16/06/2023,average,12662,78923,267957,17574,14322,4661,966,51048,60,72,77,106,31,300,9,18
NIST 2711a,18/07/2023,average,11929,66026,256226,24471,22161,3405,646,28189,24,379,117,256,32,297,20,1303
NIST 679,18/07/2023,average,<LOD,85125,209829,21928,1499,4838,1475,82939,34,113,174,46,37,147,23,<LOD
SARM 69,18/07/2023,average,11899,77018,265527,17141,14027,4583,929,50984,52,62,73,100,31,305,10,<LOD
NIST 2711a,28/07/2023,average,13401,68876,265000,25785,23222,3519,679,28993,23,391,124,264,31,288,22,1356
NIST 679,28/07/2023,average,<LOD,86841,213133,22953,1426,5497,1581,88192,54,122,180,44,39,153,18,<LOD
SARM 69,28/07/2023,average,13179,78826,272274,17672,14695,4871,935,51228,52,69,77,102,31,280,8,18
NIST 2711a,31/07/2023,average,13921,70366,268192,26021,23788,3331,647,29179,23,396,121,259,31,299,22,1350
NIST 679,31/07/2023,average,<LOD,88742,217822,23655,1502,5278,1619,90706,38,116,184,49,40,156,21,<LOD
SARM 69,31/07/2023,average,12217,73715,254816,16074,13271,4462,863,44798,53,60,66,103,26,235,10,<LOD
NIST 2711a,01/08/2023,average,13253,70567,266270,25939,23526,3600,674,28701,24,406,119,260,36,314,19,1328
NIST 679,01/08/2023,average,<LOD,92071,221330,24112,1537,5279,1628,91428,56,125,188,48,37,157,15,<LOD
SARM 69,01/08/2023,average,12349,78116,268882,17558,14463,4694,958,51647,52,62,78,105,34,288,11,<LOD
NIST 2711a,02/08/2023,average,14180,70386,268553,25990,23452,3754,638,29371,19,401,117,267,34,300,21,1321
NIST 679,02/08/2023,average,<LOD,92953,223591,24542,1521,5482,1632,91794,52,127,191,52,38,161,21,<LOD
SARM 69,02/08/2023,average,12332,79078,272786,17644,15054,4719,962,51029,64,68,74,102,32,282,9,17
NIST 2711a,03/08/2023,average,13857,71714,271186,26332,24182,3301,696,29165,33,394,119,266,36,301,18,1342
NIST 679,03/08/2023,average,<LOD,93929,225032,24719,1585,5693,1630,93144,47,125,192,52,40,160,17,<LOD
SARM 69,03/08/2023,average,12534,80026,273110,17841,14897,4763,926,51342,61,75,76,99,29,302,10,18
NIST2711a,22/08/2023,average,14156,70472,269331,26468,24265,3273,638,29701,<LOD,410,121,270,34,290,22,1363
NIST 679,22/08/2023,average,<LOD,90230,219562,24069,1550,5437,1673,91873,64,121,190,52,38,162,22,19
SARM 69,22/08/2023,average,12642,78913,270840,17964,15010,4747,973,51761,56,70,76,103,31,282,8,19
NIST 2711a,14/05/2024,average,13992,69896,265617,26840,24968,3320,671,29073,26,393,121,255,29,313,21,1334
NIST 679,14/05/2024,average,<LOD,87644,215468,24288,1922,5308,1601,86914,47,126,186,46,39,158,17,<LOD
SARM 69,14/05/2024,average,<LOD,70570,252412,17290,14934,4558,890,49431,52,70,75,96,32,299,9,<LOD
,,,,,,,,,,,,,,,,,,
NIST 2711a,06/06/2023,% error,46%,2%,17%,0%,6%,8%,0%,4%,47%,9%,,8%,,,,2%
NIST 679,06/06/2023,% error,54%,18%,11%,4%,12%,10%,,0%,,,,33%,,,,
SARM 69,06/06/2023,% error,24%,1%,17%,6%,17%,1%,7%,1%,43%,2%,,,,,,
NIST 2711a,07/06/2023,% error,40%,2%,17%,0%,7%,5%,7%,3%,53%,6%,,6%,,,,4%
NIST 679,07/06/2023,% error,52%,18%,11%,4%,13%,10%,,1%,,,,28%,,,,
SARM 69,07/06/2023,% error,17%,2%,15%,7%,17%,4%,3%,2%,13%,7%,,,,,,
NIST 2711a,08/06/2023,% error,39%,1%,18%,1%,7%,4%,3%,2%,57%,5%,,6%,,,,4%
NIST 679,08/06/2023,% error,57%,15%,9%,2%,14%,8%,,1%,,,,34%,,,,
SARM 69,08/06/2023,% error,25%,2%,15%,7%,17%,2%,2%,2%,2%,4%,,,,,,
NIST 2711a,09/06/2023,% error,40%,3%,17%,1%,7%,8%,1%,2%,31%,5%,,7%,,,,4%
NIST 679,09/06/2023,% error,55%,17%,10%,3%,12%,9%,,1%,,,,32%,,,,
SARM 69,09/06/2023,% error,15%,2%,16%,8%,17%,6%,12%,3%,31%,2%,,,,,,
NIST 2711a,13/06/2023,% error,47%,5%,15%,1%,5%,11%,3%,2%,25%,6%,,5%,,,,5%
NIST 679,13/06/2023,% error,58%,17%,10%,2%,9%,6%,,1%,,,,35%,,,,
SARM 69,13/06/2023,% error,21%,2%,15%,6%,15%,6%,0%,2%,13%,2%,,,,,,
NIST 2711a,14/06/2023,% error,37%,3%,17%,0%,6%,6%,5%,3%,19%,6%,,7%,,,,4%
NIST 679,14/06/2023,% error,53%,16%,9%,2%,13%,7%,,2%,,,,34%,,,,
SARM 69,14/06/2023,% error,16%,1%,16%,7%,17%,6%,3%,2%,21%,1%,,,,,,
NIST 2711a,15/06/2023,% error,40%,4%,16%,1%,5%,6%,7%,4%,39%,7%,,8%,,,,3%
NIST 679,15/06/2023,% error,54%,17%,10%,2%,12%,2%,,2%,,,,26%,,,,
SARM 69,15/06/2023,% error,19%,3%,14%,8%,16%,3%,0%,2%,8%,1%,,,,,,
NIST 2711a,16/06/2023,% error,39%,2%,17%,0%,7%,13%,4%,3%,28%,6%,,8%,,,,4%
NIST 679,16/06/2023,% error,61%,16%,9%,1%,10%,2%,,2%,,,,30%,,,,
SARM 69,16/06/2023,% error,13%,4%,14%,8%,15%,0%,3%,2%,12%,6%,,,,,,
NIST 2711a,18/07/2023,% error,11%,2%,18%,3%,8%,7%,4%,0%,10%,8%,,6%,,,,7%
NIST 679,18/07/2023,% error,<LOD,23%,14%,10%,8%,16%,,8%,,,,37%,,,,
SARM 69,18/07/2023,% error,6%,1%,15%,5%,17%,2%,7%,2%,3%,9%,,,,,,
NIST 2711a,28/07/2023,% error,25%,2%,16%,2%,4%,11%,1%,3%,7%,6%,,9%,,,,3%
NIST 679,28/07/2023,% error,<LOD,21%,12%,6%,12%,5%,,3%,,,,40%,,,,
SARM 69,28/07/2023,% error,18%,3%,12%,8%,13%,5%,6%,2%,2%,1%,,,,,,
NIST 2711a,31/07/2023,% error,30%,5%,15%,3%,2%,5%,4%,3%,5%,4%,,7%,,,,4%
NIST 679,31/07/2023,% error,<LOD,19%,11%,3%,8%,9%,,0%,,,,34%,,,,
SARM 69,31/07/2023,% error,9%,3%,18%,1%,21%,4%,14%,11%,1%,12%,,,,,,
NIST 2711a,01/08/2023,% error,24%,5%,15%,3%,3%,14%,0%,2%,9%,2%,,7%,,,,5%
NIST 679,01/08/2023,% error,<LOD,16%,9%,1%,6%,9%,,1%,,,,34%,,,,
SARM 69,01/08/2023,% error,10%,3%,14%,8%,14%,1%,4%,3%,2%,9%,,,,,,
NIST 2711a,02/08/2023,% error,33%,5%,14%,3%,3%,18%,5%,4%,12%,3%,,10%,,,,6%
NIST 679,02/08/2023,% error,<LOD,16%,8%,1%,7%,5%,,1%,,,,29%,,,,
SARM 69,02/08/2023,% error,10%,4%,12%,8%,11%,1%,4%,2%,21%,0%,,,,,,
NIST 2711a,03/08/2023,% error,30%,7%,14%,4%,0%,4%,3%,3%,50%,5%,,10%,,,,4%
NIST 679,03/08/2023,% error,<LOD,15%,8%,2%,3%,1%,,3%,,,,29%,,,,
SARM 69,03/08/2023,% error,12%,5%,12%,9%,12%,2%,7%,2%,16%,11%,,,,,,
NIST2711a,22/08/2023,% error,32%,5%,14%,5%,0%,3%,6%,5%,<LOD,1%,,11%,,,,3%
NIST 679,22/08/2023,% error,<LOD,18%,10%,1%,5%,6%,,2%,,,,29%,,,,
SARM 69,22/08/2023,% error,13%,4%,13%,10%,11%,2%,3%,3%,6%,3%,,,,,,
NIST 2711a,14/05/2024,% error,31%,4%,15%,6%,3%,5%,1%,3%,21%,5%,,6%,,,,5%
NIST 679,14/05/2024,% error,<LOD,20%,11%,0%,18%,8%,,4%,,,,37%,,,,
SARM 69,14/05/2024,% error,<LOD,7%,19%,6%,12%,2%,11%,2%,2%,4%,,,,,,
,,,,,,,,,,,,,,,,,,
average,06/06/2023,% error,41%,7%,15%,3%,12%,6%,4%,2%,45%,6%,,20%,,,,2%
,07/06/2023,% error,36%,7%,14%,4%,12%,6%,5%,2%,33%,7%,,17%,,,,4%
,08/06/2023,% error,41%,6%,14%,3%,13%,5%,3%,2%,29%,4%,,20%,,,,4%
,09/06/2023,% error,37%,7%,14%,4%,12%,8%,6%,2%,31%,4%,,20%,,,,4%
,13/06/2023,% error,42%,8%,13%,3%,10%,8%,2%,2%,19%,4%,,20%,,,,5%
,14/06/2023,% error,35%,7%,14%,3%,12%,6%,4%,2%,20%,4%,,21%,,,,4%
,15/06/2023,% error,37%,8%,13%,4%,11%,4%,3%,3%,24%,4%,,17%,,,,3%
,16/06/2023,% error,38%,7%,13%,3%,11%,5%,4%,2%,20%,6%,,19%,,,,4%
,18/07/2023,% error,9%,9%,16%,6%,11%,8%,6%,3%,6%,9%,,22%,,,,7%
,28/07/2023,% error,21%,9%,13%,5%,10%,7%,4%,2%,5%,3%,,24%,,,,3%
,31/07/2023,% error,20%,9%,14%,2%,10%,6%,9%,5%,3%,8%,,20%,,,,4%
,01/08/2023,% error,17%,8%,13%,4%,8%,8%,2%,2%,6%,5%,,21%,,,,5%
,02/08/2023,% error,21%,8%,12%,4%,7%,8%,5%,2%,17%,2%,,20%,,,,6%
,03/08/2023,% error,21%,9%,11%,5%,5%,3%,5%,3%,33%,8%,,20%,,,,4%
,22/08/2023,% error,23%,9%,12%,5%,5%,4%,4%,3%,6%,2%,,20%,,,,3%
,14/05/2024,% error,31%,11%,15%,4%,11%,5%,6%,3%,11%,4%,,21%,,,,5%
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
