Test Label,Date,sample,component,rep,Mg Concentration,Al Concentration,Si Concentration,P Concentration,S Concentration,K Concentration,Ca Concentration,Ti Concentration,V Concentration,Cr Concentration,Mn Concentration,Fe Concentration,Co Concentration,Ni Concentration,Cu Concentration,Zn Concentration,As Concentration,Se Concentration,Rb Concentration,Sr Concentration,Y Concentration,Zr Concentration,Nb Concentration,Mo Concentration,Ag Concentration,Cd Concentration,Sn Concentration,Sb Concentration,Ba Concentration,W Concentration,Au Concentration,Hg Concentration,Pb Concentration,Bi Concentration,Th Concentration,U Concentration,LE Concentration
9 [Col],14/06/2023,NIST 679,std,rep 4,11180,91140,216874,<LOD,<LOD,23287,1344,5497,261,112,1763,90819,<LOD,72,442,122,16,7,182,54,42,162,26,11,26,35,61,88,951,20,<LOD,19,15,<LOD,13,<LOD,708327
10 [Col],14/06/2023,NIST 679,std,rep 5,11945,92074,221004,<LOD,<LOD,23542,1402,5109,186,126,1513,91839,<LOD,81,386,122,23,<LOD,197,48,38,162,27,16,74,47,71,66,1144,44,<LOD,<LOD,22,<LOD,13,<LOD,702200
11 [Col],14/06/2023,SARM 69,std,rep 1,12560,77115,262716,299,<LOD,17200,13598,4180,134,238,1031,51261,201,68,320,61,5,5,82,105,35,284,6,14,18,40,52,53,1816,33,<LOD,<LOD,21,20,<LOD,<LOD,712065
12 [Col],14/06/2023,SARM 69,std,rep 2,13010,76707,261540,226,<LOD,17259,13685,4271,96,146,957,50681,150,73,292,69,14,5,81,116,35,303,9,13,<LOD,14,37,58,1871,<LOD,<LOD,<LOD,11,19,<LOD,<LOD,713691
13 [Col],14/06/2023,SARM 69,std,rep 3,13069,77628,263263,344,<LOD,17570,13832,4381,159,116,1026,51397,99,37,316,61,5,3,77,98,35,303,15,6,32,37,46,39,817,30,<LOD,<LOD,14,<LOD,15,<LOD,711070
14 [Col],14/06/2023,SARM 69,std,rep 4,12900,77463,264651,412,<LOD,17490,14606,4927,155,335,960,51507,215,72,329,78,7,4,80,109,34,296,4,6,29,18,85,104,829,46,<LOD,<LOD,18,20,<LOD,<LOD,708457
15 [Col],14/06/2023,SARM 69,std,rep 5,13411,77436,261143,287,<LOD,17471,14485,4143,102,213,862,50336,212,71,316,67,9,4,77,100,28,246,12,5,<LOD,43,<LOD,36,1051,<LOD,4,6,14,36,<LOD,<LOD,713671
1 [Col],15/06/2023,NIST 2711a,std,rep 1,14406,70601,266886,194,101,25791,23140,3702,79,118,697,29017,66,20,271,395,161,5,121,258,28,323,18,6,16,87,51,60,737,38,<LOD,<LOD,1361,<LOD,<LOD,<LOD,722563
2 [Col],15/06/2023,NIST 2711a,std,rep 2,14507,69332,262826,204,170,25689,23268,3291,127,115,794,29907,95,28,316,381,143,4,131,258,30,342,22,16,20,97,74,102,954,25,7,9,1372,<LOD,8,<LOD,726077
3 [Col],15/06/2023,NIST 2711a,std,rep 3,15879,69400,264460,161,130,24858,23022,3356,<LOD,73,697,28784,66,32,261,377,100,4,116,266,36,306,26,12,<LOD,73,56,64,1780,34,<LOD,9,1338,<LOD,10,<LOD,724445
4 [Col],15/06/2023,NIST 2711a,std,rep 4,15055,69317,263373,123,128,25377,22040,2987,<LOD,95,779,28625,<LOD,37,297,370,98,2,122,261,34,264,18,11,25,90,47,91,1027,21,4,6,1349,<LOD,9,<LOD,728047
5 [Col],15/06/2023,NIST 2711a,std,rep 5,14797,69450,264869,221,127,26161,23097,3110,85,57,632,29923,<LOD,34,248,411,148,6,117,268,32,311,9,6,24,77,51,91,1315,25,6,<LOD,1373,<LOD,20,<LOD,723916
6 [Col],15/06/2023,NIST 679,std,rep 1,11574,90355,216641,<LOD,<LOD,23352,1467,5431,81,100,1621,89805,326,51,219,114,23,4,197,55,39,163,21,15,24,27,61,138,961,32,<LOD,<LOD,4,20,<LOD,<LOD,709885
7 [Col],15/06/2023,NIST 679,std,rep 2,9769,89292,216964,<LOD,<LOD,23585,1423,5797,167,131,1823,92308,<LOD,79,260,113,24,6,196,55,39,155,21,23,<LOD,44,74,45,608,46,<LOD,<LOD,9,<LOD,24,<LOD,709846
8 [Col],15/06/2023,NIST 679,std,rep 3,9769,94512,223310,<LOD,<LOD,24433,1459,5536,155,126,1674,94985,196,63,231,120,24,2,206,57,47,179,22,20,28,29,<LOD,78,748,48,<LOD,<LOD,13,<LOD,30,<LOD,696835
9 [Col],15/06/2023,NIST 679,std,rep 4,11058,92185,221121,<LOD,<LOD,24018,1449,5470,283,50,1484,90475,177,49,244,121,19,3,189,49,48,157,30,9,15,34,105,114,476,41,<LOD,<LOD,25,<LOD,16,8,704375
10 [Col],15/06/2023,NIST 679,std,rep 5,12225,91954,221134,<LOD,<LOD,23924,1403,5982,<LOD,82,1569,92175,162,74,257,132,23,7,187,56,38,165,35,24,21,41,50,112,827,<LOD,<LOD,13,8,<LOD,9,<LOD,700865
11 [Col],15/06/2023,SARM 69,std,rep 1,13995,78039,266307,239,<LOD,17535,14623,4409,270,200,961,51043,93,65,177,62,7,7,73,107,35,361,10,11,30,37,43,36,<LOD,<LOD,6,<LOD,17,23,<LOD,<LOD,707571
12 [Col],15/06/2023,SARM 69,std,rep 2,13442,78961,266243,320,<LOD,17688,13807,4567,124,193,1006,50732,63,51,179,72,6,4,76,106,35,307,11,15,<LOD,24,54,71,529,26,<LOD,10,15,<LOD,13,4,707672
13 [Col],15/06/2023,SARM 69,std,rep 3,13222,78058,265269,252,<LOD,17463,14277,4467,78,261,1079,50697,193,44,210,57,10,3,80,113,37,262,8,7,13,52,49,35,1532,36,<LOD,8,12,<LOD,16,<LOD,708383
14 [Col],15/06/2023,SARM 69,std,rep 4,12711,79497,269757,331,<LOD,17918,14094,4418,167,241,943,51999,136,49,200,79,16,4,76,106,29,265,4,<LOD,<LOD,15,54,89,617,<LOD,<LOD,5,8,<LOD,<LOD,<LOD,703313
15 [Col],15/06/2023,SARM 69,std,rep 5,13255,77463,264568,271,<LOD,17723,14086,4653,124,200,1019,52020,238,77,207,74,4,3,85,106,33,276,8,11,<LOD,<LOD,54,75,1028,17,<LOD,10,16,<LOD,29,<LOD,708366
1 [Col],16/06/2023,NIST 2711a,std,rep 1,14384,66551,259347,82,173,25044,22069,3362,137,84,629,28466,77,27,303,383,126,4,122,253,31,285,18,13,<LOD,81,36,79,1296,<LOD,<LOD,8,1355,<LOD,13,<LOD,734332
2 [Col],16/06/2023,NIST 2711a,std,rep 2,15319,68885,261955,108,109,25497,23231,3742,<LOD,84,706,29432,75,27,327,411,146,<LOD,127,263,35,347,26,<LOD,33,77,36,85,1363,43,<LOD,13,1380,<LOD,<LOD,8,726419
3 [Col],16/06/2023,NIST 2711a,std,rep 3,14470,68749,258949,94,100,25251,22103,3313,139,100,673,28061,<LOD,29,251,372,89,6,125,255,31,283,22,7,30,86,50,101,<LOD,<LOD,5,7,1334,24,<LOD,<LOD,734604
4 [Col],16/06/2023,NIST 2711a,std,rep 4,15494,69119,263320,175,229,25460,23137,4278,196,104,668,30162,<LOD,24,320,395,176,<LOD,123,268,33,337,24,10,<LOD,106,59,80,614,41,<LOD,<LOD,1356,<LOD,13,<LOD,724037
5 [Col],16/06/2023,NIST 2711a,std,rep 5,14739,69461,261636,166,117,25422,22445,3150,<LOD,69,565,29808,75,32,263,391,173,3,111,268,32,307,18,7,22,97,50,117,1332,<LOD,<LOD,16,1301,<LOD,20,<LOD,728028
6 [Col],16/06/2023,NIST 679,std,rep 1,12730,94004,223819,<LOD,<LOD,24236,1413,6303,345,45,1706,92541,184,66,264,142,23,9,193,53,38,177,24,16,<LOD,48,37,35,577,54,<LOD,<LOD,13,30,<LOD,6,695096
7 [Col],16/06/2023,NIST 679,std,rep 2,10938,92600,221779,<LOD,<LOD,24070,1463,5217,322,169,1374,89439,152,68,229,167,26,4,184,50,40,154,25,8,18,42,82,36,<LOD,<LOD,4,<LOD,19,<LOD,12,6,705402
8 [Col],16/06/2023,NIST 679,std,rep 3,9769,95182,221733,<LOD,<LOD,24061,1476,5487,105,124,1617,93442,145,42,237,127,15,7,199,62,34,169,24,17,24,17,29,50,1247,20,<LOD,8,21,<LOD,<LOD,<LOD,699339
9 [Col],16/06/2023,NIST 679,std,rep 4,13102,91256,221472,<LOD,<LOD,24136,1492,5958,137,123,1711,93493,<LOD,81,227,110,28,4,195,51,38,169,22,5,22,37,87,57,539,16,<LOD,<LOD,8,<LOD,19,<LOD,698803
10 [Col],16/06/2023,NIST 679,std,rep 5,11808,92052,220513,<LOD,<LOD,24044,1473,5214,148,41,1619,93357,<LOD,45,207,124,24,3,185,40,30,160,24,10,<LOD,57,71,93,666,18,<LOD,<LOD,4,<LOD,17,6,701673
11 [Col],16/06/2023,SARM 69,std,rep 1,12628,78743,267030,302,<LOD,17250,14035,4809,99,228,856,50693,<LOD,55,194,59,13,3,78,99,32,259,9,<LOD,44,61,35,27,570,33,<LOD,4,12,<LOD,<LOD,<LOD,708200
12 [Col],16/06/2023,SARM 69,std,rep 2,13066,79366,269789,392,<LOD,17653,14746,4724,108,184,964,52161,255,61,221,73,6,7,75,111,34,301,7,7,14,35,59,69,402,<LOD,<LOD,<LOD,21,<LOD,22,4,702234
13 [Col],16/06/2023,SARM 69,std,rep 3,11538,78915,266501,320,<LOD,17407,14066,4503,249,293,1000,51206,71,73,216,73,5,2,79,109,35,299,15,11,12,25,36,90,1128,<LOD,8,8,17,42,<LOD,<LOD,708378
14 [Col],16/06/2023,SARM 69,std,rep 4,13429,78984,266633,275,<LOD,17858,14356,4909,178,198,1018,51021,273,56,235,78,5,3,76,104,29,332,8,14,<LOD,<LOD,64,67,<LOD,25,<LOD,9,15,<LOD,8,<LOD,706452
15 [Col],16/06/2023,SARM 69,std,rep 5,12648,78607,269833,296,<LOD,17704,14409,4361,155,161,992,50157,186,53,231,79,4,8,77,107,27,309,8,<LOD,17,27,57,79,881,<LOD,<LOD,<LOD,17,<LOD,11,<LOD,705505
2-RP1 [Col],18/07/2023,NIST 2711a,std,rep 1,12476,65610,256442,<LOD,<LOD,23905,21743,2681,114,34,614,27652,162,26,172,364,118,2,114,257,37,268,21,11,23,94,77,117,1039,<LOD,<LOD,7,1274,<LOD,11,<LOD,743061
3 [Col],18/07/2023,NIST 2711a,std,rep 2,9769,63834,247201,<LOD,<LOD,24006,21803,2925,<LOD,106,630,27470,160,21,219,391,147,<LOD,125,252,29,325,17,9,38,83,35,77,1228,<LOD,<LOD,<LOD,1317,33,<LOD,<LOD,755656
4 [Col],18/07/2023,NIST 2711a,std,rep 3,11619,66901,261294,<LOD,<LOD,25476,22424,3200,73,93,556,28425,<LOD,14,203,399,108,4,113,253,31,278,25,9,14,61,32,93,847,<LOD,<LOD,4,1335,48,<LOD,4,736244
5 [Col],18/07/2023,NIST 2711a,std,rep 4,9769,64800,250249,<LOD,<LOD,23506,22133,3275,258,<LOD,742,28431,152,25,197,356,154,3,118,258,36,293,22,21,13,86,29,115,1540,16,<LOD,15,1303,<LOD,<LOD,<LOD,750336
6 [Col],18/07/2023,NIST 2711a,std,rep 5,11692,68983,265943,<LOD,<LOD,25462,22701,3740,<LOD,<LOD,688,28967,124,23,194,386,142,3,111,262,29,320,18,16,<LOD,87,60,108,878,42,<LOD,7,1285,<LOD,7,4,728763
7 [Col],18/07/2023,NIST 679,std,rep 1,9769,85225,214541,<LOD,<LOD,23039,1523,5225,111,92,1530,88109,215,50,106,142,17,4,188,50,45,169,19,9,45,40,59,80,1139,18,<LOD,<LOD,19,<LOD,28,<LOD,720118
8 [Col],18/07/2023,NIST 679,std,rep 2,9769,84742,211766,<LOD,<LOD,22496,1527,5254,<LOD,52,1522,89423,249,50,119,112,14,5,189,41,31,161,23,8,15,65,64,84,619,16,<LOD,<LOD,20,<LOD,27,<LOD,722721
9 [Col],18/07/2023,NIST 679,std,rep 3,9769,89634,219126,<LOD,<LOD,23664,1499,4804,<LOD,51,1588,91517,254,25,100,121,26,<LOD,195,50,44,169,35,14,29,70,28,46,1316,40,<LOD,<LOD,9,<LOD,44,<LOD,709056
10 [Col],18/07/2023,NIST 679,std,rep 4,9769,92374,219717,<LOD,<LOD,23561,1447,5343,73,96,1741,88720,261,28,104,115,28,6,193,45,39,151,26,21,22,25,74,45,974,43,<LOD,<LOD,4,21,9,<LOD,708796
11 [Col],18/07/2023,NIST 679,std,rep 5,9769,73653,183996,<LOD,<LOD,16881,1123,3561,106,56,995,56927,159,17,73,76,17,3,108,6,27,87,12,14,<LOD,13,21,65,506,17,<LOD,<LOD,4,22,<LOD,<LOD,796111
12 [Col],18/07/2023,SARM 69,std,rep 1,11453,76044,263795,153,<LOD,17075,13967,4780,152,200,954,51305,135,46,131,63,9,5,68,95,35,288,13,5,19,32,71,49,<LOD,14,<LOD,8,13,<LOD,<LOD,5,714734
13 [Col],18/07/2023,SARM 69,std,rep 2,11444,77799,265877,156,<LOD,17302,14127,4519,145,174,959,51046,345,40,124,66,14,4,72,95,30,264,9,7,34,44,42,34,1242,31,<LOD,<LOD,11,<LOD,<LOD,9,710375
14 [Col],18/07/2023,SARM 69,std,rep 3,11981,74935,264070,90,<LOD,16609,13955,4526,104,189,924,50426,71,56,127,57,10,4,72,99,32,291,4,24,28,38,47,44,1895,<LOD,<LOD,<LOD,14,<LOD,9,<LOD,714508
15 [Col],18/07/2023,SARM 69,std,rep 4,11664,77359,268069,157,<LOD,17333,14238,4495,172,116,963,50623,158,58,98,58,4,4,77,108,30,264,10,10,<LOD,37,51,47,456,58,<LOD,<LOD,13,<LOD,16,<LOD,709787
16 [Col],18/07/2023,SARM 69,std,rep 5,12951,78952,265823,143,<LOD,17384,13847,4593,124,198,845,51522,122,59,90,65,9,<LOD,77,102,31,419,9,11,<LOD,18,80,118,1150,37,<LOD,<LOD,17,19,<LOD,<LOD,707549
2 [Col],28/07/2023,NIST 2711a,std,rep 1,14364,69070,265404,<LOD,<LOD,26057,23133,3397,85,80,699,28811,66,26,172,371,149,3,119,264,31,266,22,13,14,93,22,67,1066,<LOD,<LOD,19,1299,<LOD,19,<LOD,725815
3 [Col],28/07/2023,NIST 2711a,std,rep 2,11917,67136,259771,<LOD,<LOD,25098,23342,3270,84,<LOD,723,28588,120,19,208,397,89,8,125,262,26,330,26,5,29,107,45,104,1058,34,<LOD,9,1413,<LOD,12,<LOD,735882
4 [Col],28/07/2023,NIST 2711a,std,rep 3,12926,69693,269942,<LOD,<LOD,26351,23012,3636,132,47,690,29321,139,20,205,399,130,2,122,268,38,253,24,16,18,80,67,106,917,<LOD,<LOD,10,1396,<LOD,10,7,721803
5 [Col],28/07/2023,NIST 2711a,std,rep 4,13502,67773,260657,<LOD,<LOD,25619,23480,3790,210,42,656,28837,99,28,219,402,134,<LOD,125,258,29,307,22,7,22,83,40,99,793,27,<LOD,9,1344,<LOD,12,<LOD,731791
6 [Col],28/07/2023,NIST 2711a,std,rep 5,14298,70707,269225,<LOD,<LOD,25800,23144,3502,<LOD,<LOD,629,29408,106,9,177,387,120,4,126,267,32,285,15,6,28,77,69,80,1307,45,<LOD,<LOD,1331,<LOD,12,<LOD,720370
7 [Col],28/07/2023,NIST 679,std,rep 1,9769,91405,221429,<LOD,<LOD,24130,1563,5686,106,81,1586,93651,181,49,80,145,27,8,192,56,40,169,16,11,19,27,65,32,716,<LOD,5,<LOD,12,<LOD,22,4,702739
8 [Col],28/07/2023,NIST 679,std,rep 2,9769,86250,213640,<LOD,<LOD,23175,1397,5419,79,43,1684,89590,280,49,55,125,29,3,188,52,39,154,26,<LOD,<LOD,20,47,92,1052,<LOD,6,<LOD,4,<LOD,20,<LOD,718582
9 [Col],28/07/2023,NIST 679,std,rep 3,9769,80961,202047,<LOD,<LOD,21293,1325,5116,236,129,1350,79404,<LOD,47,72,120,27,3,160,33,31,124,12,4,<LOD,60,52,60,340,<LOD,<LOD,<LOD,4,<LOD,18,<LOD,746288
10 [Col],28/07/2023,NIST 679,std,rep 4,9769,82882,207972,<LOD,<LOD,22277,1385,5432,174,39,1608,86798,<LOD,70,44,107,19,5,167,35,37,145,22,9,<LOD,23,83,105,897,33,<LOD,<LOD,9,<LOD,15,<LOD,730172
11 [Col],28/07/2023,NIST 679,std,rep 5,9769,92709,220575,<LOD,<LOD,23892,1461,5831,211,99,1676,91518,167,54,68,114,32,7,192,46,48,173,17,6,20,19,82,145,<LOD,38,<LOD,<LOD,9,<LOD,14,<LOD,705105
12 [Col],28/07/2023,SARM 69,std,rep 1,13925,78546,271283,129,<LOD,17273,14552,4879,88,217,952,50218,113,62,53,64,7,4,72,93,30,269,7,9,<LOD,42,41,82,854,27,<LOD,<LOD,18,<LOD,<LOD,<LOD,702824
13 [Col],28/07/2023,SARM 69,std,rep 2,13011,77452,273545,142,<LOD,17662,14765,4990,189,189,834,51731,<LOD,45,71,60,10,4,76,99,34,292,9,7,23,26,47,151,717,13,<LOD,<LOD,9,22,<LOD,<LOD,700830
14 [Col],28/07/2023,SARM 69,std,rep 3,12524,78837,268196,152,<LOD,17805,14523,4495,163,198,900,51005,164,43,96,82,6,4,81,108,30,250,6,15,33,36,48,77,925,<LOD,<LOD,<LOD,19,<LOD,10,<LOD,706193
15 [Col],28/07/2023,SARM 69,std,rep 4,13390,79768,272812,178,<LOD,17689,14853,4889,176,200,1036,51802,<LOD,44,91,69,6,6,78,107,29,282,8,5,<LOD,19,48,104,1070,14,<LOD,4,17,<LOD,<LOD,<LOD,698691
16 [Col],28/07/2023,SARM 69,std,rep 5,13047,79527,275533,156,<LOD,17932,14782,5101,290,222,956,51382,258,65,90,69,13,5,79,104,30,306,10,5,30,75,83,111,515,18,<LOD,<LOD,11,<LOD,18,7,696930
1 [Col],31/07/2023,NIST 2711a,std,rep 1,12707.1,69973.2,270704,<LOD,<LOD,26262.8,24432.2,3213.7,80.8,31.7,607.4,29322.6,134.5,27.2,210.5,408.1,145.8,3.6,125,273.2,30.5,276.6,22.4,8,36,106.8,<LOD,<LOD,979.6,<LOD,<LOD,18,1381.1,<LOD,19.5,<LOD,720924.6
2 [Col],31/07/2023,NIST 2711a,std,rep 2,9769,68773.2,265099.5,<LOD,<LOD,25923.5,23518,3431.5,149.9,<LOD,704.5,29575.7,<LOD,17.2,169.5,421.6,156.4,3.6,121.5,255.9,31.8,305.4,21.9,17.3,40.6,91.5,<LOD,37.8,<LOD,21.3,<LOD,10.8,1371.3,<LOD,16.5,7.4,731682.8
3 [Col],31/07/2023,NIST 2711a,std,rep 3,13621.3,69320.5,266486.9,43.1,<LOD,25504.7,23554.3,3314.9,<LOD,35.3,777.2,29070,146.7,18.9,193.1,377.6,136.7,4,120.1,249.9,37.8,341.5,28.1,11,<LOD,75.8,42.9,73.4,963.8,35.9,<LOD,11.4,1349.7,<LOD,<LOD,<LOD,725256.9
4 [Col],31/07/2023,NIST 2711a,std,rep 4,14380.6,72043.2,269929.3,61.3,<LOD,26112,23385,3464.4,219.1,49.6,568.4,29471.8,52.8,3,187.1,375.7,142.2,3,122.3,261,22.2,285.1,20.9,4.5,17.1,102.7,75.3,63.7,1036.1,<LOD,<LOD,4.8,1293.7,<LOD,10.7,<LOD,718363
5 [Col],31/07/2023,NIST 2711a,std,rep 5,14976.1,71722.3,268740.2,<LOD,<LOD,26303.7,24051.2,3229.9,164.5,114.5,576.3,28453,<LOD,28.1,176.1,396.1,121.6,1.7,116,252.7,32.6,284.3,17.7,6.2,27.7,80.4,66.2,88,620.7,19.1,<LOD,6.1,1353.4,<LOD,18.2,<LOD,720158.5
6 [Col],31/07/2023,NIST 679,std,rep 1,9769,89984.2,217554.2,<LOD,<LOD,23425.3,1519.1,5332.2,140.6,<LOD,1674.5,93830.3,188.1,36.8,83.7,121.7,23.5,5.4,181.8,45.3,38.8,163,24.5,8.9,25.1,30.9,69.8,28.2,720.3,52.3,<LOD,<LOD,4,<LOD,<LOD,4.2,708046.1
7 [Col],31/07/2023,NIST 679,std,rep 2,9769,88735.2,217199.4,<LOD,<LOD,24070.1,1565.6,5352.6,<LOD,106.8,1667.1,92355.9,265.2,43.6,60.8,104.6,17.2,2.1,186.6,52.2,45.8,168.9,22.7,20.9,53.2,57.3,71.9,118.5,1329.7,54.8,<LOD,<LOD,18.9,<LOD,27.8,6.7,709568.3
8 [Col],31/07/2023,NIST 679,std,rep 3,9769,89633.5,219551.7,<LOD,<LOD,23684,1457.3,4556,72.5,52.3,1651.1,92242.3,180.6,27.3,30.6,113.6,19.1,2.3,190,47.9,35.1,152.9,21.8,7,21.5,<LOD,58.7,142.5,1683.3,18.7,<LOD,<LOD,12.6,<LOD,29.3,<LOD,707894.7
9 [Col],31/07/2023,NIST 679,std,rep 4,9769,86618,216105.1,<LOD,<LOD,23349.8,1519,5142.6,107.5,80.4,1513.9,87108.9,375.3,28,78.5,115.8,23.1,3.2,180.1,45.1,38.7,146.1,13.3,12.6,32.5,71.6,72.3,59.4,1479.7,<LOD,<LOD,<LOD,9.7,<LOD,32.7,<LOD,718165.8
10 [Col],31/07/2023,NIST 679,std,rep 5,11982.6,88737.1,218700.1,<LOD,<LOD,23745.8,1447.8,6006.9,<LOD,80.3,1588.8,87990.1,260.1,53,48.2,125.1,11.4,4.4,182.8,53.3,40.1,150.6,22.3,20.6,31.5,20.1,72.8,65.5,<LOD,<LOD,<LOD,<LOD,15.1,<LOD,15,<LOD,711190.1
11 [Col],31/07/2023,SARM 69,std,rep 1,9769,79809.1,273396.7,174.4,<LOD,17892.1,14871.3,4675.6,285.1,174.8,951.5,51263,195.6,57.4,94.8,80.4,6.7,3.5,78.3,99,32.5,301.8,7.1,13.2,31.5,40.1,33.4,52.2,416.9,<LOD,<LOD,<LOD,12.6,25.5,<LOD,<LOD,703392
12 [Col],31/07/2023,SARM 69,std,rep 2,12466.3,79839.8,275590.9,214.6,<LOD,18162.1,15119.5,4471.6,156.1,85.4,1021.8,52636.5,92.3,55.5,68.1,69,7,4.5,73.9,99.7,29.8,307.8,6.7,15,25.5,48,45.4,69.8,940.2,18.9,<LOD,<LOD,15.1,<LOD,19.7,6,696404.9
13 [Col],31/07/2023,SARM 69,std,rep 3,11503.8,79102.5,273846.4,183.9,<LOD,17480.9,15017,4695,358.6,116.2,1012,49654,309.9,57.9,64.7,68.3,7,4,77.2,100.6,30.6,240.8,17,12.3,<LOD,28.7,34.1,51.1,<LOD,<LOD,<LOD,<LOD,14.9,<LOD,7.8,<LOD,703627.4
14 [Col],31/07/2023,SARM 69,std,rep 4,12680.5,77637.8,268016.8,200.7,<LOD,16973.2,14587,4004.3,231.3,253.7,918.7,48230.5,203.1,40,59.2,57.4,3.8,3.3,69.8,112.8,28.7,257.6,9.9,14.6,20.1,36.5,46.5,92.1,502.8,17.9,<LOD,<LOD,13.6,<LOD,<LOD,<LOD,711133.7
15 [Col],31/07/2023,SARM 69,std,rep 5,9769,52187,183229.4,51.2,<LOD,9859.6,6761.3,2140.5,41.2,59.4,409.9,22205.3,<LOD,10.1,26.9,22.7,1.2,2.6,30.6,<LOD,10.4,66.5,2.1,5.8,<LOD,<LOD,<LOD,23.6,483.5,6.6,<LOD,<LOD,4,<LOD,5,<LOD,851772.3
